Date,Close,High,Low,Open,Volume,Ticker
2020-02-04,208.5443878173828,209.30967432653716,203.94275065657752,205.35404859424293,19628900,META
2020-02-05,208.8226623535156,211.4266048319078,207.43124618154243,211.20795155269792,12538200,META
2020-02-06,209.5581512451172,209.89606446274115,208.05739314368705,209.1804746105374,10567500,META
2020-02-07,211.0290679931641,211.51607125055685,208.64376355740467,209.01150690086425,12242500,META
2020-02-10,211.7545928955078,212.49006442343884,209.3693036045794,210.22403504746697,11856400,META
2020-02-11,205.92056274414065,209.5680750725065,205.24472117404943,208.902181938856,25030800,META
2020-02-12,209.46868896484372,209.9258772632884,206.12927474433053,206.57652977128944,13813700,META
2020-02-13,211.8341064453125,213.016817830153,207.898362398434,208.23629076931672,15396600,META
2020-02-14,212.86770629882807,213.61311102935213,211.34708186178304,212.68881644284545,10741700,META
2020-02-18,216.465576171875,216.64446606041392,212.09252519110228,212.24161526351887,15609200,META
2020-02-19,216.15745544433597,216.98237189697065,214.7859057802808,216.65439197011835,12135100,META
2020-02-20,213.2652740478516,217.4296044202188,211.64525617542168,215.1933901294506,13109200,META
2020-02-21,208.8922271728516,212.92736443295075,207.55050767506424,212.17201122071887,14092300,META
2020-02-24,199.49020385742188,202.40224467367145,196.95582449543255,200.56358859303967,23080100,META
2020-02-25,195.56442260742188,202.25318461397327,194.74943935076328,201.0108431851405,21433500,META
2020-02-26,195.99176025390625,199.97720084600968,194.29224584981696,195.9818269830241,16524500,META
2020-02-27,188.58740234375,194.67984870582703,188.3389340929677,190.64472673957056,21682600,META
2020-02-28,191.2907257080078,191.55907564771653,180.7059849779017,181.5805828514785,32568900,META
2020-03-02,195.2364044189453,195.3656127551384,187.69291237992067,192.8411669735219,24949000,META
2020-03-03,184.7510681152344,196.03153375418208,182.84283360204572,195.0177789559788,27984100,META
2020-03-04,190.5850982666016,190.654676662241,185.24800462654167,188.01097060333956,23062500,META
2020-03-05,184.03549194335935,187.8320947088809,182.76333550676492,185.63562834388367,19333400,META
2020-03-06,179.98046875,182.65398970716865,175.18006005158372,177.23738456460472,24559600,META
2020-03-09,168.4614715576172,173.92777299459,164.1778814034553,168.56086492259055,29949000,META
2020-03-10,177.0982666015625,177.19764482163365,168.46150613211668,173.5998287176082,24517800,META
2020-03-11,169.1969451904297,174.80238831080555,166.63275102739735,172.9438354860857,20373900,META
2020-03-12,153.5235595703125,165.5792436027993,153.39435123074384,158.56248766461542,43266300,META
2020-03-13,169.2366943359375,169.74356410975204,156.63439189268647,162.5280515419697,35028600,META
2020-03-16,145.11538696289062,158.15501064822567,142.22322814436825,151.38673814558268,39120400,META
2020-03-17,148.5045166015625,152.99682725438325,139.14223383078428,149.81643637131103,34255600,META
2020-03-18,146.05960083007812,147.27211208807233,136.26001123060118,138.89376894045387,37553100,META
2020-03-19,152.19178771972656,158.9501124482879,143.91282324540947,145.72166434278574,39862300,META
2020-03-20,148.81260681152344,158.29416415529968,147.09321068961108,155.06407675839944,32568400,META
2020-03-23,147.192626953125,151.37682463161818,141.37846266830772,148.7430667183292,29830800,META
2020-03-24,159.99366760253906,160.32164750480814,151.635207391002,154.25903144385643,30440400,META
2020-03-25,155.2529296875,161.99138835546233,152.12222020104278,157.9463174011286,35184300,META
2020-03-26,162.3392333984375,162.9951933038446,156.0579631034163,157.28042280691102,26556800,META
2020-03-27,155.82933044433594,159.10911415528508,153.8018363343714,157.23069491910564,24879900,META
2020-03-30,164.9332275390625,165.72832900211748,157.09156987984713,158.20470282894468,22515200,META
2020-03-31,165.77804565429688,169.88273148113515,163.19396937945223,164.46612580744628,23676300,META
2020-04-01,158.6221466064453,163.14425690189051,157.07169189238763,160.62975927070954,19507600,META
2020-04-02,157.2207794189453,160.36142188089596,154.9646833604549,158.12520752958983,20886300,META
2020-04-03,153.2353515625,156.9425092481532,149.90588568360153,156.1871559652446,25983300,META
2020-04-06,164.53570556640625,165.18171705780128,157.5388299893632,159.16878137402077,28453600,META
2020-04-07,167.79559326171875,172.32765206239267,164.99286390770746,170.73744907447568,31411900,META
2020-04-08,173.21221923828125,173.92780915201652,166.71229521470423,170.2007846701876,21664200,META
2020-04-09,174.11663818359375,175.9950578154714,170.5188222622399,174.8222796218866,23534300,META
2020-04-13,173.7190704345703,173.92779045584925,168.41179178261808,172.60593742854883,19355400,META
2020-04-14,177.078369140625,180.11961841277392,175.5378627961842,177.88340392851148,21011800,META
2020-04-15,175.88572692871094,177.0982533460537,171.76115955459105,174.11663399166335,17423000,META
2020-04-16,175.1701202392578,176.95909471305893,171.45302967509875,176.85970134467598,23593200,META
2020-04-17,178.14181518554688,179.17543650944015,175.57762083562176,178.10205177003198,20974800,META
2020-04-20,177.14791870117188,179.39406609134025,175.68692426271664,176.3230023391987,16110700,META
2020-04-21,169.75350952148438,174.3054496300613,167.3085752962852,174.1762412886208,24850500,META
2020-04-22,181.16319274902344,183.6478755716349,177.04855860139085,177.3566568449466,33242000,META
2020-04-23,183.99571228027344,185.9039466094171,182.02783283262357,182.95214260324065,21426600,META
2020-04-24,188.90545654296875,189.2433697378823,179.72206416708343,182.107353403919,28792000,META
2020-04-27,186.35118103027344,192.5628870646159,186.2617361030504,191.47956917189808,29197800,META
2020-04-28,181.7893218994141,188.04077666593557,181.4414602683121,187.5040918955516,21731000,META
2020-04-29,193.00021362304688,195.7035495829352,188.8358830390535,189.76017771353247,45954500,META
2020-04-30,203.45574951171875,208.4052328299809,200.33498888285405,205.65220036004436,46230100,META
2020-05-01,201.0307159423828,206.010014707908,197.83044335099385,200.3648227860168,30415600,META
2020-05-04,204.00238037109372,204.64840696413435,197.54220543248465,198.97338507610127,19250700,META
2020-05-05,205.80130004882807,209.0910174227714,205.2347851301422,205.7516033631944,21071200,META
2020-05-06,207.19273376464844,210.3035615315656,205.39382581589587,206.8448721011137,21857000,META
2020-05-07,209.9655914306641,210.3035197552235,207.75919229499317,209.86621323603865,15152000,META
2020-05-08,211.0489501953125,211.9036816328692,209.55814060645548,210.93962355218437,12506000,META
2020-05-11,211.8738555908203,213.682711872996,209.08107466674213,209.59789291383512,12911900,META
2020-05-12,208.812744140625,213.9609995134749,208.7133507646171,211.98318658719745,14704600,META
2020-05-13,203.8433837890625,209.4885758537764,200.87169768893224,208.1468410703185,20684600,META
2020-05-14,205.54286193847656,205.66212183933496,199.460364349936,201.3189019097017,17178900,META
2020-05-15,209.5879364013672,210.04510947420383,202.8693454300811,204.0123084427687,19383200,META
2020-05-18,211.88380432128903,213.3249172540227,209.64758989160947,210.85016782566936,20151900,META
2020-05-19,215.5511932373047,219.13907557606217,211.5260043274611,211.9633108985472,31843200,META
2020-05-20,228.5609893798828,229.92259062251392,221.82253122984224,222.13062945274717,50162900,META
2020-05-21,229.97232055664065,235.7467214577281,229.78348222103028,233.28192015284407,47782600,META
2020-05-22,233.47071838378903,234.5441030818492,227.33852357525151,230.09154096427423,33925600,META
2020-05-26,230.77731323242188,239.42400551163468,230.25056174271424,238.30093930646683,33178300,META
2020-05-27,227.73605346679688,229.14735127506725,219.77513637621252,227.6664902443241,34697600,META
2020-05-28,224.07861328125,230.21080787219464,222.627552028334,222.92571696143165,29377200,META
2020-05-29,223.71087646484372,226.0961808336967,221.51442556325333,223.82020310464907,23241500,META
2020-06-01,230.4890899658203,231.01584144007373,222.1306144361789,223.21393236131905,18223800,META
2020-06-02,231.2941436767578,231.5724269250747,225.17188188318693,229.52505081304344,20919000,META
2020-06-03,228.74981689453125,231.22455099741487,227.1297990263184,230.68786624175905,15380300,META
2020-06-04,224.9035186767578,230.21081212101265,223.23381928507223,228.1534876934371,17041500,META
2020-06-05,229.35610961914065,229.93255786232572,223.92955558177775,225.3209870821455,16750400,META
2020-06-08,229.98220825195312,230.1312983025053,226.01666465122256,227.62673407315535,15466500,META
2020-06-09,237.2076873779297,238.30095383755332,228.99830115530935,230.10150088627515,27462900,META
2020-06-10,235.27957153320312,239.7321338799725,233.83845859076249,239.4836656083345,20720700,META
2020-06-11,223.05490112304688,231.46307303698552,222.18030323069024,228.53115083818196,26708200,META
2020-06-12,227.1794891357422,230.24061975482985,223.12448552988445,228.4913935923236,22091400,META
2020-06-15,231.07550048828125,232.3377235974476,223.4226804944176,223.7108970265956,15340300,META
2020-06-16,234.2061920166016,236.99898819111016,231.57243434446903,235.68706840818368,15236700,META
2020-06-17,234.08692932128903,236.1343054746445,230.31020851965968,233.56017779310733,19578100,META
2020-06-18,234.4944305419922,234.69320213647765,230.72764285743477,233.5502540942107,15782500,META
2020-06-19,237.3269500732422,239.35445968294985,234.10681094592996,236.3330769766051,30081300,META
2020-06-22,237.7543182373047,239.2252461421605,235.45847386028456,237.0983583680705,18917800,META
2020-06-23,240.75582885742188,243.6877515138592,238.39040599062625,239.80170399420928,24017900,META
2020-06-24,232.5861968994141,241.72982677127143,231.25439536372156,239.7221987784728,20834900,META
2020-06-25,234.2360076904297,235.8460924438175,231.31403348083,233.1825046184563,18704300,META
2020-06-26,214.756103515625,231.6618796640648,214.0802619145952,231.21463979744365,76343900,META
2020-06-29,219.28814697265625,219.397473613685,205.8410459526156,208.46487017200647,58514300,META
2020-06-30,225.67877197265625,226.10613012607803,217.1314572512208,219.23846336917,33927100,META
2020-07-01,236.09454345703125,237.5356563305796,226.1657463375132,227.0999894206587,43399700,META
2020-07-02,231.9898376464844,238.52952391361865,231.1848029297237,237.53565089731185,30633600,META
2020-07-06,238.8078155517578,238.92707546501737,230.8468978703986,232.3277590110355,26206200,META
2020-07-07,239.38427734375,246.13266907276656,237.35678287663416,237.9431643705456,27887800,META
2020-07-08,242.08761596679688,245.4767269397522,235.14043741061724,236.65112879666395,29791300,META
2020-07-09,243.00196838378903,245.01952952565335,237.7742014355312,243.4989049244512,22174900,META
2020-07-10,243.5684814453125,243.9859063164208,237.85371127167105,242.19693175074264,22982700,META
2020-07-13,237.53565979003903,248.61733827060945,236.95921159916455,245.49657748918492,24674900,META
2020-07-14,238.2611846923828,238.85751459516547,230.6083651549353,235.30938048767743,23378100,META
2020-07-15,238.8078155517578,243.32000769720125,236.5914828936554,240.0700385731853,19133600,META
2020-07-16,239.4538116455078,240.27872804512876,234.88200500129943,236.5417710709108,18880700,META
2020-07-17,240.54710388183597,242.6640584263093,236.4026548970345,239.52341580758355,18152400,META
2020-07-20,243.91632080078125,244.5424656718132,234.196243637224,238.5891606747882,20872200,META
2020-07-21,240.2688140869141,245.397202755287,238.6090478838952,244.71142791221044,19364200,META
2020-07-22,238.4003448486328,240.41790610630596,236.6610668564801,238.78795476598623,15427900,META
2020-07-23,231.17486572265625,240.9346906906443,230.33006760706115,238.1617916950964,21771800,META
2020-07-24,229.2964630126953,232.05942893841245,225.5097938711942,228.77964476919945,18325800,META
2020-07-27,232.06936645507807,233.51047940214605,229.4157271252993,230.0418720247336,13163100,META
2020-07-28,228.71006774902344,233.52042496991143,228.4218512292707,233.19244503448957,14170100,META
2020-07-29,231.8606414794922,232.26813307725237,228.8989039816223,229.72382044831983,13588300,META
2020-07-30,233.063232421875,233.4508423084167,227.5969305953492,228.80945694100248,20615300,META
2020-07-31,252.11578369140625,254.2824349029998,247.47439820356885,254.25261992366916,53005100,META
2020-08-03,250.4162750244141,253.8351857779012,248.79625700508984,251.1020347302463,23124900,META
2020-08-04,248.2993011474609,251.2511052626704,245.91399677394983,250.018697244758,17183500,META
2020-08-05,247.5936279296875,250.72433686535123,246.25190852751555,248.65707928047144,13050100,META
2020-08-06,263.6546936035156,264.96661356816713,247.146458373464,247.51418662175163,45241600,META
2020-08-07,266.7952575683594,277.18124204537844,261.8159443747839,262.46195572723974,72766400,META
2020-08-10,261.3886108398437,272.1820575500566,258.09889348728063,266.3977394793041,30248800,META
2020-08-11,254.5607147216797,264.2907405867356,253.566841649924,258.59583696655983,28238300,META
2020-08-12,258.2977294921875,262.2831405380194,256.5286060172655,257.3833527709134,21415700,META
2020-08-13,259.6990051269531,263.5353707137143,257.97962423291574,259.9474733792103,17374000,META
2020-08-14,259.6393737792969,261.04073835417745,257.09506131628734,260.702825172593,14792700,META
2020-08-17,259.5599060058594,262.48189538649865,257.8106796200072,260.8916923385058,13351100,META
2020-08-18,260.732666015625,263.52544700661764,257.6715502060295,259.35119817535104,18690400,META
2020-08-19,260.9811096191406,266.2685213028287,259.74871679459574,259.7884802074964,23291500,META
2020-08-20,267.3617553710937,267.97795170890726,259.8579968665295,259.8977602746253,20299700,META
2020-08-21,265.3740539550781,268.8327127727281,264.7876724926673,267.04375340708833,15538600,META
2020-08-24,269.72723388671875,275.55131566637147,267.12326089938136,269.4091872168852,23685600,META
2020-08-25,279.09942626953125,281.355507085819,268.6041296982709,270.74095060611666,42127200,META
2020-08-26,302.0479736328125,302.8033268850319,282.25995682291443,282.25995682291443,69015200,META
2020-08-27,291.42340087890625,299.3843321839119,290.230741316075,298.3208809456232,30301300,META
2020-08-28,291.8607482910156,295.40888217393206,289.1971759351835,293.1925344689317,17157400,META
2020-08-31,291.4035949707031,295.0610405728244,289.76368014795844,292.1489997699148,17345100,META
2020-09-01,293.6298522949219,299.6427720327892,290.9165679865858,292.9043140593483,17295900,META
2020-09-02,300.6465759277344,301.73984226995447,291.25446415081126,297.0487605992797,24341400,META
2020-09-03,289.3363037109375,295.7766116878448,281.8922046260474,294.1764603814889,32294100,META
2020-09-04,280.9977111816406,287.22928368372294,269.4787272853455,285.49000601435785,30333700,META
2020-09-08,269.4986267089844,277.5887377691432,267.7692972639404,269.6178866251116,24864000,META
2020-09-09,272.0428771972656,276.77372166004784,269.6874034001451,274.0803044036495,22918800,META
2020-09-10,266.44744873046875,277.4496317632446,265.39394561955123,273.82200083749274,24814700,META
2020-09-11,264.9764709472656,269.72721309385213,261.030824180544,268.4053449938947,18913900,META
2020-09-14,264.5193176269531,274.9450669969811,264.072092933478,269.2899266715529,24093800,META
2020-09-15,270.7509155273437,272.83802471335247,267.65000606605827,269.01163765193706,18478500,META
2020-09-16,261.90545654296875,270.770818893295,260.1860753067511,265.65237794427736,29183400,META
2020-09-17,253.25872802734372,259.89779246370813,248.6570911319741,256.6975201539904,31281400,META
2020-09-18,250.9827423095703,257.6118884285528,248.51794156659892,256.81677184656445,28130800,META
2020-09-21,246.62960815429688,248.41858279967508,242.63424913913585,246.02334494573265,24709400,META
2020-09-22,253.18917846679688,253.755693427107,246.6991881770251,251.7579987410664,30293100,META
2020-09-23,247.4942779541016,256.40930550535546,246.6295980644518,253.696036250626,19641300,META
2020-09-24,248.00115966796875,250.6945625094503,244.11511210954757,244.98972531244345,20006800,META
2020-09-25,253.25872802734372,254.18302264854057,245.0990239315644,247.87192296045345,18351300,META
2020-09-28,255.2465057373047,258.00947183859324,253.2587594678712,257.8106850794095,18826300,META
2020-09-29,260.18603515625,261.716577820538,255.32598136617335,256.23040948448823,20200200,META
2020-09-30,260.2953491210937,264.4497312448908,258.5063897400192,260.37487595126527,20142500,META
2020-10-01,264.9964294433594,266.685995769633,263.1776244111123,263.72427289685737,20009800,META
2020-10-02,258.3473205566406,263.52538980300767,257.5919674570716,259.60952820354737,16367600,META
2020-10-05,263.0284729003906,263.24712616489967,259.2418193477625,260.59350234579904,12822300,META
2020-10-06,257.0751647949219,264.062089982848,256.6577248365897,260.1760433519256,18696900,META
2020-10-07,256.5384826660156,258.5858585298553,253.2587140419684,257.62180054887483,23133400,META
2020-10-08,262.1439819335937,262.9986982518995,257.5622111117492,258.15854104553944,16312800,META
2020-10-09,262.8297119140625,263.12786166473063,260.5636828171991,262.8992599688216,14107800,META
2020-10-12,274.0604858398437,278.4633360483353,266.22876157292103,268.5445026995129,31019300,META
2020-10-13,274.4480895996094,277.38994502433513,271.7149390007735,275.8792387363067,18063300,META
2020-10-14,270.15460205078125,277.0421355769924,269.8365553691603,275.91905408480653,15577800,META
2020-10-15,265.0858154296875,267.39160813562887,262.0545148243733,265.9604285478444,15416100,META
2020-10-16,264.3006591796875,269.7073311264496,263.6745142904317,265.74178726862857,16622700,META
2020-10-19,259.7984619140625,266.9046495972083,258.2877854905787,263.9031632962559,13587000,META
2020-10-20,265.920654296875,268.0475570503136,261.2693359914329,261.4482258499661,18763200,META
2020-10-21,277.02227783203125,281.31578684787894,274.6767213938293,277.84717921242225,28998600,META
2020-10-22,276.4159545898437,280.7194416756075,273.3548390877455,278.15523234413973,16720000,META
2020-10-23,283.0451354980469,283.49236020552047,275.12396548594063,277.0918148600258,17535200,META
2020-10-26,275.41217041015625,283.48244575956204,272.5796562344466,281.4251210868162,21322900,META
2020-10-27,281.5543212890625,282.76684769418074,274.6170760754383,277.05207732254803,16287200,META
2020-10-28,266.030029296875,277.0818934520101,265.62253768118745,277.0818934520101,23121800,META
2020-10-29,279.1093444824219,281.8623921359414,272.1025518833764,274.85556920629864,32368100,META
2020-10-30,261.4979248046875,275.0046863059532,257.51251448104284,272.8181534538649,47247800,META
2020-11-02,259.7586669921875,268.81286698865034,255.76330792408064,262.9788365618417,27165700,META
2020-11-03,263.67449951171875,268.3953963466558,259.2815977578172,261.54762702536306,17961900,META
2020-11-04,285.61920166015625,287.16964097293663,276.9128652648553,279.2782876429828,35364400,META
2020-11-05,292.87451171875,295.55798116500785,287.17963838613963,290.1115457716146,23823600,META
2020-11-06,291.6123046875,292.79501608176406,286.2950776316188,292.149004644455,13891000,META
2020-11-09,277.0619812011719,290.7873656928995,276.823461373266,288.0939782007998,25117700,META
2020-11-10,270.7608337402344,272.3212217427024,262.3824910221658,271.42674204397395,29067700,META
2020-11-11,274.7860107421875,276.69422986693684,270.81051884659763,271.79444338496535,14957000,META
2020-11-12,273.3945617675781,278.0359618579069,272.7485504066816,275.4817010594403,12899500,META
2020-11-13,275.2531433105469,276.05817802529583,271.42672614120846,276.0184146121756,10391200,META
2020-11-16,277.2508544921875,277.69810955654475,272.9473969575121,273.36480670901653,12970400,META
2020-11-17,273.3150634765625,275.97863572491843,271.61554921078414,275.97863572491843,15040300,META
2020-11-18,270.3036499023437,275.69045508475585,270.17444155520394,272.8380140033555,12152900,META
2020-11-19,271.26776123046875,271.7945128279947,267.5407366261049,269.35951128756875,12963700,META
2020-11-20,268.0475769042969,271.3273458760536,267.75934522380226,270.8900393024062,18114700,META
2020-11-23,266.78533935546875,269.289918888945,262.9092404710399,269.2302889315383,20990800,META
2020-11-24,275.22332763671875,276.117807280776,266.2287586860281,266.8449551001431,16930400,META
2020-11-25,273.9014587402344,278.4633322090346,270.97946966914446,276.43585310996593,12467000,META
2020-11-27,276.1078796386719,277.4197993917423,273.136208816856,275.690469927622,7808400,META
2020-11-30,275.2730712890625,275.99860967009886,269.34959529720373,274.33882802111043,16693300,META
2020-12-01,284.7943115234375,287.5274624222444,277.2508186824023,277.4496054254641,20738900,META
2020-12-02,285.75836181640625,289.992270617401,279.1093488390404,283.6115924383215,17361600,META
2020-12-03,280.1231384277344,284.8937171606204,279.3479186253754,284.4961739879799,12921700,META
2020-12-04,277.9862976074219,281.72323956175984,277.5887241323964,278.5825971587646,10880300,META
2020-12-07,283.83026123046875,286.7224355369099,276.4955033677059,277.47942801246444,13007700,META
2020-12-08,281.66357421875,284.6750078970688,279.8249032848577,284.2575982635717,10747700,META
2020-12-09,276.2172546386719,285.8677549722293,270.0850436148131,281.9220771328753,25189700,META
2020-12-10,275.42205810546875,277.0222092749059,270.1942768524752,273.8517522409338,20065100,META
2020-12-11,271.8739624023437,274.7860335083833,268.59419344898964,272.84796891647494,14391400,META
2020-12-14,272.51007080078125,275.5215051146524,269.896179665291,271.6950875702101,16376900,META
2020-12-15,273.8616943359375,274.38844581524904,265.8312138027472,273.1461045592693,23979500,META
2020-12-16,273.98101806640625,276.15757230880143,270.840375347697,273.0765898818216,15885000,META
2020-12-17,272.7983093261719,278.721784724986,271.9336142200269,275.3724371090971,16377800,META
2020-12-18,274.7065124511719,276.2967154406914,269.478760690303,274.0803675596874,26693200,META
2020-12-21,271.1186218261719,272.98710790296553,266.149256868996,271.3074601209923,16553700,META
2020-12-22,265.4535522460937,269.8365360851599,263.008633008387,269.8365360851599,17312900,META
2020-12-23,266.4672546386719,270.50240660734937,264.59879902245075,265.2547587908389,14329000,META
2020-12-24,265.7616577148437,268.743276979402,264.5690282073802,267.23260080437507,6702000,META
2020-12-28,275.3028564453125,275.6010062514606,264.03233881390213,267.0934547025589,23299700,META
2020-12-29,275.08416748046875,278.7913246861644,274.5872309809137,275.2531392357801,16383000,META
2020-12-30,270.2042236328125,276.37616592148805,270.0452003272799,276.2469879206749,11803800,META
2020-12-31,271.4864196777344,275.39233425748137,268.15693823554267,270.33352307201943,12900400,META
2021-01-04,267.292236328125,273.3151049414783,263.575160606713,273.0964516443011,15106100,META
2021-01-05,269.30975341796875,270.73098445154903,266.566654380942,266.64618120176334,9871600,META
2021-01-06,261.6966552734375,266.10945311284866,258.4168870311742,260.39468427849243,24354100,META
2021-01-07,267.09344482421875,269.94585574307666,263.1577158756211,264.270848884873,15789800,META
2021-01-08,265.9305725097656,267.3021219305044,261.567456028737,266.6660287316602,18528300,META
2021-01-11,255.26632690429688,261.85570946902254,254.33208389728804,258.8840390302622,30412300,META
2021-01-12,249.5515899658203,258.1287195660793,248.7664368992224,255.0576553645749,26383500,META
2021-01-13,250.0982360839844,252.39408060855868,247.6731831984477,250.00879114114915,19528900,META
2021-01-14,244.1349639892578,253.46743088612743,243.11127600880903,251.8474130374199,29739400,META
2021-01-15,249.8199157714844,252.30459825044755,245.64565223988592,246.38110854786808,24942900,META
2021-01-19,259.500244140625,260.5935104973684,251.17158361915676,255.3259654441852,28028500,META
2021-01-20,265.8411560058594,268.6637516335971,261.98492398481324,267.28225363065064,25199900,META
2021-01-21,271.1981506347656,271.92368892398,265.85110845081954,267.610283266857,20838700,META
2021-01-22,272.81817626953125,276.7638538390032,270.33349342554646,270.3434418627148,21954000,META
2021-01-25,276.30670166015625,278.38389303571574,269.84652577546376,276.43591003074664,19087000,META
2021-01-26,280.3218688964844,283.6414314237365,276.1078570615494,276.43585213829687,19373600,META
2021-01-27,270.47265625,281.7133592601974,266.47726673626494,280.798982607773,35346200,META
2021-01-28,263.3764038085937,285.03290980678264,263.07825397425944,275.4817723722249,37758800,META
2021-01-29,256.7472839355469,264.9268723586212,253.28862415951517,263.67458225730934,30389500,META
2021-02-01,260.4046630859375,262.55143231204124,253.34815902737895,257.9298987989953,22914300,META
2021-02-02,265.4435729980469,267.2027475235563,261.6569195012926,262.3824576706842,17320800,META
2021-02-03,265.0162353515625,267.5506297569906,262.22345458512194,263.9925473517348,14223400,META
2021-02-04,264.8572082519531,266.5169895211257,262.38247416730263,265.3740416278043,16060000,META
2021-02-05,266.4573974609375,267.5208490103022,264.0422929868712,265.1653441681594,12454400,META
2021-02-08,264.9466552734375,268.2065575528612,263.3763492535397,267.1033730637312,13755200,META
2021-02-09,267.7991638183594,271.7150269152227,264.1218205996871,264.8075955800914,14613400,META
2021-02-10,270.2042236328125,272.1223910729219,266.07965711565373,270.7806869066925,14687200,META
2021-02-11,268.7333068847656,271.9037335185838,266.8449241180548,270.22411622863603,12828600,META
2021-02-12,268.8427124023437,269.5185389286682,266.695942556427,268.8625789481988,9097600,META
2021-02-16,272.2914123535156,274.90530343957204,268.3954164856225,269.14082130496485,15417200,META
2021-02-17,271.89385986328125,272.2914030205178,267.9282857354953,269.57811865209567,12763200,META
2021-02-18,267.7394714355469,270.28378397849195,264.4000422663077,267.9183613024888,15249100,META
2021-02-19,259.9574584960937,268.6140851336497,258.5560937159537,268.2065935027777,25622600,META
2021-02-22,258.7349853515625,261.4582184237648,255.9521526470511,256.3695927180286,17434900,META
2021-02-23,264.2310791015625,265.82128207528933,253.39788389990903,257.91006095251214,21924600,META
2021-02-24,262.6905822753906,264.7479067592774,256.8068708301413,260.7227027259426,15736100,META
2021-02-25,253.12954711914065,265.304492827592,252.48352049257323,260.6929069964781,19053100,META
2021-02-26,256.0415344238281,263.92293932701955,254.8985866425429,254.8985866425429,26619500,META
2021-03-01,263.28692626953125,265.016255755827,256.31986614044337,259.22198893469823,22157300,META
2021-03-02,257.41314697265625,265.07590050000744,257.0652853025188,264.15160574582063,15191700,META
2021-03-03,253.8451385498047,259.3909372430176,253.53704030743737,258.6952442537303,15513500,META
2021-03-04,256.0614929199219,264.8572460327769,251.94684352030976,254.8986479889789,31626500,META
2021-03-05,262.6607971191406,263.82364206006804,254.043918654651,259.07292957559,26820100,META
2021-03-08,253.7457275390625,263.9527929067016,253.4873260039714,263.92297792824104,18391800,META
2021-03-09,264.1117858886719,266.884699889286,258.2181266222363,259.57972769981603,22039700,META
2021-03-10,263.2769775390625,267.3220483264212,261.25941636376814,266.99408354961366,14210300,META
2021-03-11,272.20196533203125,276.19732421411857,266.179096864279,266.4672982208543,21834000,META
2021-03-12,266.7554931640625,268.08727927464605,262.4023247991397,267.49097977035143,20600200,META
2021-03-15,272.0727233886719,274.2691741424575,266.8548903373823,267.4313233099673,16844800,META
2021-03-16,277.56890869140625,280.411401842034,273.1163457945433,274.38850228927515,22437700,META
2021-03-17,282.2698974609375,284.47629686724065,273.7225830792857,274.02073286502986,21315000,META
2021-03-18,276.91290283203125,283.44265601436086,276.5749896365409,278.1552441377744,18728300,META
2021-03-19,288.3324890136719,291.00600988005505,279.47710704295326,279.49697358445803,38930500,META
2021-03-22,291.7414855957031,297.8736649508509,284.99307950985985,288.67042170029026,28273100,META
2021-03-23,288.849365234375,296.17420566934123,288.0343819528531,291.3539147122936,23000900,META
2021-03-24,280.4113464355469,289.9326365542519,279.4373399638299,289.217046771696,18675000,META
2021-03-25,277.0321350097656,286.2950381373864,276.04821049991284,279.2584310315814,24505600,META
2021-03-26,281.28594970703125,282.75689279241885,276.06811600875284,276.59486753078363,17629200,META
2021-03-29,289.0381774902344,291.3837034091537,282.9556790706915,284.0191002190289,21718800,META
2021-03-30,286.2354431152344,290.6780569351427,284.94342026118994,288.05421748123223,17474500,META
2021-03-31,292.7254333496094,294.6833645057552,286.8416914447055,288.2132411307141,19498200,META
2021-04-01,296.8301086425781,300.5471838919566,294.7827327247348,296.5716919612942,17616000,META
2021-04-05,307.017333984375,308.86592333763963,298.8377476915064,299.0464828744356,28237000,META
2021-04-06,304.3835754394531,309.4423857147043,303.37975393521896,306.9477546088229,17335200,META
2021-04-07,311.17169189453125,312.3245882066602,303.6281995135551,304.4630491884216,22855200,META
2021-04-08,311.1021728515625,313.9446659271109,308.1503682845635,312.92097776175314,20894100,META
2021-04-09,310.5455627441406,312.8115920705688,308.42860830814885,309.492059744259,15988600,META
2021-04-12,309.6312255859375,310.2374736016447,306.0433280212961,309.1442071554687,10881900,META
2021-04-13,307.8621520996094,312.5035226563734,307.4248454936246,310.2971230827597,14036900,META
2021-04-14,300.96466064453125,306.14273102400807,300.0999958969131,305.41719273904334,17421400,META
2021-04-15,305.9340515136719,308.23984458543947,302.2368420470799,304.4631082787989,14558300,META
2021-04-16,304.3040466308594,307.057094422256,302.74365864526766,306.28187464766245,13059200,META
2021-04-19,300.38818359375,305.8147523329705,298.71848413426613,303.1412313782809,14553500,META
2021-04-20,300.795654296875,303.2306552541238,295.3889828059148,300.13969448393533,16796400,META
2021-04-21,299.6229248046875,300.129809791707,295.5679359003317,300.0999948119176,14863500,META
2021-04-22,294.7032470703125,301.0640593124394,294.2262073835734,299.4837743583143,16375400,META
2021-04-23,299.2850036621094,300.7360498577541,295.32937790810325,296.9295293293451,17536800,META
2021-04-26,301.18328857421875,303.92635748553096,299.7123455851111,301.4814383480796,16172600,META
2021-04-27,301.7100830078125,303.4692275851868,299.2651331917443,302.41572446012395,15309300,META
2021-04-28,305.2184753417969,309.01507836400435,303.499063732949,305.4768617570763,33907200,META
2021-04-29,327.4910888671875,329.77698454372955,319.6394682160306,328.0973368143085,56526800,META
