Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_14,daily_return,Golden_Cross,Death_Cross,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish
2019-11-08,189.6707305908203,191.16154017657664,188.53771591225745,188.8358808624686,10760800,META,188.06861038208007,184.79419952392578,180.52536491394042,55.0391276727751,2.1058152500602034,1.9289862508506204,0.17682899920958306,194.76277153912494,191.1913635253906,187.6199555116563,4.208922906032725,,0,0,0,0,0,0
2019-11-11,188.44827270507807,188.9153942594565,187.38482124480848,188.76630420033388,8631200,META,188.38317184448243,184.87251617431642,180.734774017334,52.46603450848979,1.876899399543646,1.9185688805892256,-0.04166948104557955,193.3824436151723,190.17562561035157,186.96880760553086,4.0715647946026605,,0,0,0,0,0,1
2019-11-12,193.27850341796875,193.8648849086552,188.57748789036248,188.8358894374531,17615500,META,188.66046371459962,185.11263641357422,180.98463371276856,60.353045611095816,2.061477757010067,1.947150655873394,0.1143271011366731,193.5224371345614,190.2054412841797,186.888445433798,4.167639609529409,,0,0,0,0,1,0
2019-11-13,192.00631713867188,194.5009327771909,191.55907734539204,193.50705982977013,10860700,META,188.84134826660156,185.23289489746094,181.19717338562012,57.640341255784776,2.0811128608702063,1.9739430968727565,0.10716976399744982,194.15751595180294,190.53142395019532,186.9053319485877,4.08008359683437,,0,0,0,0,0,0
2019-11-14,191.9665679931641,192.84118110478173,190.27698689005612,191.74791471525964,9040500,META,188.9785026550293,185.27761901855467,181.32866271972657,57.55329797299712,2.06960923136549,1.9930763237713032,0.07653290759418696,194.58284875439338,191.07407836914064,187.5653079838879,3.9718057838266003,,0,0,0,0,0,0
2019-11-15,193.90463256835932,194.1034041396074,192.19516975808853,193.0697677046396,11524300,META,189.43816833496095,185.42888610839844,181.47471237182617,60.671746026298,2.191614567736451,2.032783972564333,0.15883059517211828,195.6994091657665,191.92085876464844,188.1423083635304,3.8407365240135074,,0,0,0,0,0,0
2019-11-18,196.1905212402344,197.4129959312188,191.8671828531791,193.3679256015369,16167200,META,189.8178268432617,185.60062683105468,181.6145997619629,64.02853614834154,2.4445772231312333,2.115142622677713,0.32943460045352024,196.57149933048652,193.46930847167968,190.36711761287285,3.9625277064439506,,0,0,0,0,0,0
2019-11-19,198.09878540039065,198.7746118011709,195.6538510025045,196.190535781636,19056800,META,190.66162490844727,185.86201568603516,181.7545371246338,66.59205977428331,2.7671351086737275,2.2455411198769157,0.5215939887968117,199.2315404833348,194.43336486816406,189.6351892529933,3.902401498745554,,0,0,0,0,0,0
2019-11-20,196.2998504638672,198.3671081204739,194.2325928072605,197.36330185154927,12355400,META,191.22614364624025,186.04130950927734,181.88880928039552,62.09916141404367,2.8448123162715433,2.3653953591558414,0.47941695711570187,199.55206530384436,195.2920715332031,191.03207776256187,3.9189810569218286,,0,0,0,0,0,0
2019-11-21,196.71728515625,197.87018153186528,195.65384888060257,196.2104153611619,12131000,META,191.80010528564452,186.24922760009767,182.04559272766113,62.727580686917136,2.9065506473571077,2.473626416796095,0.4329242305610128,198.94670471748742,196.24221496582032,193.53772521415323,3.797363313660463,,0,0,0,0,0,0
2019-11-22,197.60186767578125,198.07892254321945,196.40920775923456,197.16456106175423,9959800,META,192.34325790405273,186.48040283203125,182.20207824707032,64.08649769117692,2.992363037687511,2.577373740974378,0.414989296713133,198.47652935534438,196.98166198730468,195.48679461926497,3.6453884186836363,,0,0,0,0,0,0
2019-11-25,198.56588745117188,199.73866552115163,198.02920268375675,198.29755265011383,15272300,META,192.85957412719728,186.75013977050781,182.37103660583497,65.56016251325782,3.1023958265793965,2.6823781580953816,0.4200176684840149,199.14165167168866,197.45673522949218,195.7718187872957,3.5376319491612613,,0,0,0,0,0,0
2019-11-26,197.7509307861328,198.92369375806308,196.8266209224777,198.77461886003803,11735500,META,193.33961563110353,186.96660552978517,182.5396472930908,63.19921728086152,3.0882381257755753,2.7635501516314203,0.32468797414415507,198.98686460570556,197.3871643066406,195.78746400757566,3.4347348696201268,,0,0,0,0,0,0
2019-11-27,200.7623443603516,201.89535896448612,198.1981502214578,198.67520501127808,12736600,META,194.02290115356445,187.24210662841796,182.72813522338868,67.81197637569169,3.282179037040464,2.8672759287132292,0.414903108327235,201.02565943780428,198.2796630859375,195.53366673407072,3.485427248815354,,0,0,0,0,0,0
2019-11-29,200.40457153320312,202.55134107161547,199.9772133790016,200.3648232818844,7985200,META,194.51934204101562,187.47069732666014,182.91543067932128,66.74163529600828,3.3681830122242786,2.967457345415439,0.4007256668088397,201.6674961693275,199.01712036132812,196.36674455332874,3.4203344233723914,,0,0,0,0,0,0
2019-12-02,198.4764709472656,200.94127218656573,196.83658626692875,200.89159065982312,11503400,META,194.82148132324218,187.6649005126953,183.10029121398927,61.140786714682484,3.2433725983222814,3.0226403959968073,0.22073220232547408,201.54439989182055,199.192041015625,196.83968213942944,3.4692166731055765,,0,0,0,0,0,0
2019-12-03,197.60186767578125,197.7111791639872,193.8847766218525,196.3893412151794,11595300,META,195.02522659301758,187.90343048095704,183.2818222808838,58.73306788594539,3.0388562284707064,3.025883562491587,0.012972665979119391,201.66272447249676,198.99923706054688,196.335749648597,3.5493936482704,,0,0,0,0,0,0
2019-12-04,197.4925079345703,198.8044123915553,196.83654812342868,198.7745974151669,8456300,META,195.24338073730468,188.2498941040039,183.46146484375,58.42326062110157,2.8352679111573877,2.9877604322247473,-0.15249252106735955,201.71396737195778,198.9475524902344,196.181137608511,3.4364272639744153,,0,0,0,0,0,1
2019-12-05,198.13853454589844,200.056702279109,196.99558658899363,198.63547107764825,9740400,META,195.63148727416993,188.5790643310547,183.65686042785646,59.77316315498904,2.694985535691302,2.9292054529180582,-0.23421991722675628,200.53001221216888,198.42279052734375,196.31556884251862,3.409619294413055,,0,0,0,0,0,0
2019-12-06,199.81817626953125,200.3349944928504,198.83423650759084,199.27154306845324,12270600,META,196.15973129272462,188.99529815673827,183.85146072387695,63.125368428436076,2.6883541193544715,2.8810351862053407,-0.19268106685086916,199.97915482240134,198.30551147460938,196.6318681268174,3.3229650553086914,,0,0,0,0,0,0
2019-12-09,200.1063995361328,201.89537408859496,198.9833332835784,199.420624693914,11954800,META,196.68151473999023,189.47712768554686,184.03393577575685,63.68461386915239,2.675514220479272,2.839930993060127,-0.16441677258085496,200.85572556147716,198.63149719238282,196.4072688232885,3.2936133231449687,,0,0,0,0,0,0
2019-12-10,199.6392974853516,200.81207570415583,198.92370759445765,200.4244657770301,9475700,META,197.2410659790039,189.93013580322267,184.21651039123535,62.04239610411007,2.597702578044874,2.7914853100570762,-0.19378273201220209,201.09991308820938,199.0389831542969,196.9780532203844,3.1932386650416262,,0,0,0,0,0,0
2019-12-11,201.020736694336,201.3884799969337,199.05287250660064,199.05287250660064,8036800,META,197.62817764282227,190.4558938598633,184.41255165100097,64.92324403970488,2.6173358711215826,2.7566554222699775,-0.1393195511483949,201.61125625902295,199.74462890625,197.87800155347705,3.131979295419587,,0,0,0,0,0,0
2019-12-12,195.5445251464844,202.4121916515296,192.9107675956376,201.1102203654393,23734800,META,197.8050880432129,190.89617950439452,184.58797027587892,49.0354159830172,2.166042106938562,2.6385327592036942,-0.4724906522651322,203.02802929749953,199.2258270263672,195.42362475523487,3.5869396354533314,,0,0,0,0,0,0
2019-12-13,192.92071533203125,195.5942364984277,191.9864721563075,195.19667814423647,18798000,META,197.85279541015626,191.18897491455078,184.7461452484131,43.53787623326518,1.5784733651072997,2.426520880384415,-0.8480475152771154,204.04049273246747,197.8463348388672,191.65217694526692,3.588427114500964,,0,0,0,0,0,0
2019-12-16,196.7073516845703,197.89999630816607,193.61640590112577,194.0735941755754,14911500,META,197.9929313659668,191.53623413085938,184.89795928955078,51.91630002843757,1.4022070414806933,2.221658112603671,-0.8194510711229777,202.95189819994613,197.1665252685547,191.38115233716326,3.687773818903382,,0,0,0,0,0,0
2019-12-17,197.17446899414065,197.7807321465284,194.9283214152002,197.62170882271872,10175700,META,198.0421287536621,191.9081411743164,185.03277809143066,52.845869599248864,1.2853899973346472,2.0344044895498663,-0.7490144922152191,201.9277814698889,196.6735595703125,191.4193376707361,3.6281050269337265,,0,0,0,0,0,0
2019-12-18,201.25929260253903,203.04826712539924,198.8640549126345,198.8640549126345,23274400,META,198.20015411376954,192.40010833740234,185.18180938720704,60.10853499836375,1.5050732278350836,1.9285382372069098,-0.4234650093718262,202.1344529157751,196.7212707519531,191.3080885881311,3.788511677242645,,0,0,0,0,0,0
2019-12-19,204.7974853515625,205.03602035133403,201.26923286876976,201.53758284785027,16514600,META,198.6250358581543,192.92109649658204,185.3653279876709,65.11980763825991,1.9422868815357788,1.9312879660726836,0.010998915463095171,206.73741159025133,198.57186279296874,190.40631399568616,3.7876699680678128,,0,0,0,0,1,0
2019-12-20,205.03602600097656,206.43739072831104,202.18359985765667,206.2087889935769,27306900,META,199.0409729003906,193.44327728271483,185.547703704834,65.4350679821294,2.2817277516928414,2.001375923196715,0.2803518284961264,208.14133783307545,200.99492492675782,193.84851202044018,3.820964318252567,,0,0,0,0,0,0
2019-12-23,204.916732788086,207.31197041535347,204.4197962761366,205.4335510067969,13348900,META,199.40671615600587,193.88038269042968,185.7172085571289,65.11808923560966,2.5121525902270037,2.1035312566027726,0.40862133362423103,208.79196332293762,202.63680114746094,196.48163897198427,3.7546221626071605,,0,0,0,0,0,0
2019-12-24,203.8632354736328,205.5230016498251,203.7439755603469,205.0360135603748,6046300,META,199.6715835571289,194.31450653076172,185.88219146728517,62.25019783040473,2.5800166797748716,2.1988283412371925,0.3811883385376791,206.81380447923192,203.97455444335938,201.13530440748684,3.613508157383662,,0,0,0,0,0,0
2019-12-26,206.51687622070312,206.5467063645433,204.0520752810987,204.31049198218503,9350700,META,200.10988082885743,194.69019073486328,186.05323692321778,66.27882544174946,2.8154710923803634,2.3221568914658266,0.4933142009145368,206.73229319538385,205.02607116699218,203.31984913860052,3.5470769240641493,,0,0,0,0,0,0
2019-12-27,206.8249969482422,207.64989827088093,205.3242388703599,207.391496725923,10284200,META,200.41301345825195,195.05891815185547,186.2417250061035,66.72289545432977,2.992438213372054,2.456213155847072,0.5362250575249821,207.62259404291035,205.43157348632812,203.2405529297459,3.4598328152396407,,0,0,0,0,0,0
2019-12-30,203.15760803222656,206.6262155140965,202.65072303540063,206.58646726204168,10524300,META,200.55066528320313,195.3376007080078,186.43269775390624,57.086722238878586,2.804430565995375,2.525856637876733,0.2785739281186421,207.92775118580028,205.05588989257814,202.184028599356,3.510864322211206,,0,0,0,0,0,0
2019-12-31,203.9924468994141,204.3005451235816,202.3525624058065,202.7501055662873,8953500,META,200.82646408081055,195.72322326660156,186.65522590637207,58.5540991225277,2.691768637188204,2.5590390377390273,0.13272959944917684,207.87105531856866,204.87103271484375,201.87101011111884,3.399229921894341,,0,0,0,0,0,0
2020-01-02,208.49468994140625,208.5046232125284,205.0062009498093,205.483255773762,12077100,META,201.3711051940918,196.1211700439453,186.89479904174806,65.42116615957093,2.931978609282396,2.633626952047701,0.2983516572346949,209.70376258500272,205.79732360839844,201.89088463179417,3.478726092695767,,0,0,0,0,0,0
2020-01-03,207.39149475097656,209.11089094111145,205.68203183218017,205.94044853997715,11188400,META,201.8660545349121,196.64454345703126,187.109624710083,62.680656439787526,2.9987602689882067,2.706653615435802,0.2921066535524046,210.06575104624,205.9722473144531,201.87874358266623,3.4751641652840175,,0,0,0,0,0,0
2020-01-06,211.29742431640625,211.47631419268347,205.2546741289233,205.43356400520057,17058900,META,202.5239990234375,197.1703024291992,187.3407996368408,67.82049170929933,3.3284923008263263,2.8310213525139067,0.49747094831241956,212.83838400725045,206.86673278808593,200.8950815689214,3.6713410151751704,,0,0,0,0,0,0
2020-01-07,211.7545928955078,213.26528420125555,210.4526216062336,211.51607306559464,14912400,META,203.12081985473634,197.70063323974608,187.5829071044922,68.36959818198453,3.5853671149774016,2.981890505006606,0.6034766099707958,214.2378702417967,208.58612976074218,202.93438927968765,3.610006842307083,,0,0,0,0,0,0
2020-01-08,213.9013671875,214.91512198342505,211.3073578215122,211.6949677191748,13475000,META,203.8105682373047,198.24388427734374,187.8260581970215,70.88223591630748,3.9170160768218523,3.1689156193696553,0.748100457452197,215.25322699881022,210.5679138183594,205.88260063790855,3.609846650850353,,0,0,0,1,0,0
2020-01-09,216.9624938964844,217.042005561804,214.9548660517392,216.20714065859832,12642800,META,204.67672805786134,198.8183428955078,188.0776075744629,74.04798088413565,4.376409091213617,3.4104143137384475,0.9659947774751694,218.56651106388853,212.261474609375,205.95643815486147,3.576331773954184,,0,0,0,1,0,0
2020-01-10,216.72396850585932,218.53282485012505,216.08789032041105,217.85698324760483,12119400,META,205.4618896484375,199.38982025146484,188.33695877075195,73.37852055609514,4.667431118721794,3.6618176747351168,1.005613443986677,218.90038933715837,214.12796936035156,209.35554938354474,3.4955176850798853,,0,0,0,1,0,0
2020-01-13,220.5503845214844,220.61001448137728,217.866930169204,218.25454007380785,14463400,META,206.7121826171875,200.05889526367187,188.61703216552735,76.97482763875074,5.147490895153027,3.9589523188186986,1.1885385763343281,221.95062752883612,215.9785614013672,210.00649527389825,3.523412562968319,,0,0,0,1,0,0
2020-01-14,217.71783447265625,221.01750037751376,217.2904763276113,220.25221385964988,13288900,META,207.95203857421876,200.6037368774414,188.87727783203124,69.49100846217733,5.238986831252163,4.214959221305391,1.0240276099467716,221.42825828547313,217.17120971679688,212.91416114812063,3.5379562406064724,,0,0,0,0,0,0
2020-01-15,219.7950134277344,220.32176491779663,218.79120713192296,219.25832866692892,10036500,META,209.10642166137694,201.1509634399414,189.1379209136963,71.66649252336776,5.416669013145167,4.455301179673347,0.9613678334718205,221.4351994972744,218.34993896484374,215.2646784324131,3.4712401123588945,,0,0,0,1,0,0
2020-01-16,220.4112243652344,221.2659557708827,219.039674741792,221.2063258160024,10015300,META,210.26825942993165,201.68864868164061,189.37431350708007,72.29757484646147,5.543306706073906,4.672902284953459,0.8704044211204476,222.11782553701784,219.03968505859376,215.9615445801697,3.3823144635540237,,0,0,0,1,0,0
2020-01-17,220.77896118164065,220.9280360746828,219.17882494669027,220.66963453830988,15905900,META,211.2442428588867,202.24163940429688,189.61582458496093,72.68852662902061,5.608687816018289,4.860059391166425,0.748628424851864,222.0809537416331,219.85068359375,217.62041344586692,3.2656642252996315,,0,0,0,1,0,0
2020-01-21,220.0832672119141,221.00756193875884,217.77747428272207,220.79885707509084,14275800,META,212.0085319519043,202.8357766723633,189.84153327941894,70.65698230123265,5.540498707238498,4.99614725438084,0.5443514528576587,221.89987632717154,219.75726013183595,217.61464393650036,3.263123041780856,,0,0,0,1,0,0
2020-01-22,219.96397399902344,221.38520507323696,219.92421058747595,220.94789853800265,12212800,META,212.75492935180665,203.449990234375,190.06813621520996,70.29418668776292,5.414418337710487,5.079801471046769,0.33461686666371726,220.90674527545266,220.20648803710938,219.5062307987661,3.134399573493724,,0,0,0,1,0,0
2020-01-23,218.4135284423828,220.13293967833576,217.92654037054416,219.3974681873057,11195000,META,213.42976913452148,204.02484619140625,190.29091278076172,65.58104249209265,5.130252381707692,5.089891653178954,0.04036072852873751,221.54923837746963,219.93019104003906,218.3111437026085,3.0681138402292865,,0,0,0,0,0,0
2020-01-24,216.6046905517578,220.42115934670656,214.78590108729813,219.44716802373816,11905800,META,214.06684188842775,204.58797454833984,190.49147636413574,60.485716709078105,4.704856061579221,5.012884534859007,-0.3080284732797862,222.1630470456693,219.16888427734375,216.1747215090182,3.2514812987420822,,0,0,0,0,0,1
2020-01-27,213.5534820556641,214.736193326628,211.19800794931305,211.79433780258327,13810700,META,214.41867218017578,204.99347412109375,190.67559120178223,53.004634810559935,4.074550505532841,4.825217728993774,-0.7506672234609333,222.5986339354519,217.72378845214843,212.84894296884497,3.405424249006559,,0,0,0,0,0,0
2020-01-28,216.4556121826172,217.39980374418147,212.21178503509023,214.8157276609629,13413800,META,214.90020294189452,205.48246002197266,190.87575721740723,58.28898960069938,3.7657966981818447,4.613333522831388,-0.8475368246495432,221.29842515818228,216.99825744628907,212.69808973439586,3.532752424726893,,0,0,0,0,0,0
2020-01-29,221.8622894287109,222.82634755572224,217.1115771904881,220.08326323991795,33181300,META,215.83543701171874,206.0803744506836,191.0950552368164,65.96680849668418,3.9122823935561257,4.473123296976335,-0.5608409034202095,222.83736483352826,217.37792053222657,211.91847623092488,3.73546549246819,,0,0,0,0,0,0
2020-01-30,208.24620056152344,210.13455312362944,203.4954890153176,205.2645816748521,48775500,META,216.04812469482422,206.36720581054686,191.2435397338867,44.00069222419967,2.8962822464690987,4.157755086874888,-1.2614728404057889,224.23929974306307,215.34445495605468,206.44961016904628,4.780560843962841,,0,0,0,0,0,0
2020-01-31,200.67291259765625,207.4113707115341,199.82811443300605,207.152954010898,31359900,META,215.65703582763672,206.4568536376953,191.3580339050293,36.68390898938492,1.4631277381412247,3.618829617128155,-2.1557018789869304,226.63012704329148,212.15809936523436,197.68607168717725,5.04038407857388,,0,0,0,0,0,0
2020-02-03,202.9389495849609,203.8831259916413,201.2593016288696,202.19354476411328,15495600,META,215.43440856933594,206.55365692138673,191.48430557250975,39.90403734717988,0.5043785498272371,2.9959394036679714,-2.4915608538407343,226.0928751770074,210.03519287109376,193.97751056518013,4.909657601103249,,0,0,0,0,0,0
2020-02-04,208.5443878173828,209.3096743265372,203.94275065657752,205.35404859424293,19628900,META,215.29675674438477,206.79854766845702,191.64108909606932,47.07456020771488,0.19463134048865527,2.4356777910321084,-2.241046450543453,223.17149881470056,208.45294799804688,193.7343971813932,5.014019539708466,,0,0,0,0,0,0
2020-02-05,208.8226623535156,211.4266048319078,207.43124618154243,211.20795155269792,12538200,META,215.15016021728516,207.04065521240236,191.7835607147217,47.41003277177098,-0.02806757950662586,1.9429287169243614,-1.9709962964309873,212.6045816767068,205.84502258300782,199.08546348930884,4.94125804761253,,0,0,0,0,0,0
2020-02-06,209.5581512451172,209.89606446274115,208.05739314368705,209.1804746105374,10567500,META,214.93299942016603,207.27978088378907,191.91808143615722,48.34203544102887,-0.1435554533408947,1.5256318828713102,-1.669187336212205,213.30696686059758,206.10741271972657,198.90785857885555,4.719644709858357,,0,0,0,0,0,0
2020-02-07,211.0290679931641,211.51607125055685,208.64376355740467,209.01150690086425,12242500,META,214.636328125,207.52904449462892,192.06592002868652,50.241276729485776,-0.11506335802963008,1.1974928346911222,-1.3125561927207523,213.69450332733373,208.17864379882812,202.6627842703225,4.587692065807915,,0,0,0,0,0,0
2020-02-10,211.7545928955078,212.49006442343884,209.3693036045794,210.22403504746697,11856400,META,214.38785934448242,207.8091177368164,192.16431350708007,51.19442658538588,-0.03355259760701301,0.9512837482314952,-0.9848363458385082,212.44309787186654,209.9417724609375,207.44044705000846,4.482911262454453,,0,0,0,0,0,0
2020-02-11,205.92056274414065,209.5680750725065,205.24472117404943,208.902181938856,25030800,META,213.65636825561523,207.9122821044922,192.24233253479005,43.91056027880759,-0.43470124356608153,0.6740867498719798,-1.1087879934380613,213.48260340807607,209.41700744628906,205.35141148450205,4.627694152383305,,0,0,0,0,0,0
2020-02-12,209.4686889648437,209.9258772632884,206.12927474433053,206.57652977128944,13813700,META,213.2439109802246,208.093564453125,192.3217430114746,48.69180622421448,-0.4609962250042372,0.4470701548967364,-0.9080663799009736,213.56887785222003,209.54621276855468,205.52354768488934,4.583238464295052,,0,0,0,0,0,0
2020-02-13,211.8341064453125,213.016817830153,207.898362398434,208.23629076931672,15396600,META,212.84586563110352,208.36071716308595,192.41983840942382,51.650791316788194,-0.2876499160080641,0.30012614071577626,-0.5877760567238404,214.42186654486093,210.00140380859375,205.58094107232657,4.621468247682478,,0,0,0,0,0,0
2020-02-14,212.86770629882807,213.61311102935213,211.34708186178304,212.68881644284545,10741700,META,212.46868972778321,208.66603393554686,192.5249404144287,52.92824671611233,-0.06610680906672428,0.22687955075927613,-0.2929863598260004,215.34178401168595,210.36913146972657,205.3964789277672,4.45322259910295,,0,0,0,0,0,0
2020-02-18,216.465576171875,216.64446606041392,212.09252519110228,212.24161526351887,15609200,META,212.2530204772949,209.04549530029297,192.65051628112792,57.17032652820259,0.395229766689539,0.26054959394532873,0.1346801727442103,218.33799467959457,211.311328125,204.2846615704054,4.460273904117856,,0,0,0,0,1,0
2020-02-19,216.157455444336,216.98237189697065,214.7859057802808,216.65439197011835,12135100,META,212.056729888916,209.40587371826172,192.75994163513184,56.69907305339774,0.7275923276443166,0.3539581406851263,0.37363418695919026,218.66405172522312,213.35870666503905,208.05336160485498,4.298573347872997,,0,0,0,0,0,0
2020-02-20,213.2652740478516,217.4296044202188,211.64525617542168,215.1933901294506,13109200,META,211.72179489135743,209.67481567382814,192.8628074645996,52.33802826272264,0.7489833699532085,0.4329631865387428,0.3160201834144657,217.82499420184544,214.11802368164064,210.41105316143583,4.40470012622472,,0,0,0,0,0,0
2020-02-21,208.8922271728516,212.92736443295075,207.55050767506424,212.17201122071887,14092300,META,211.24572982788087,209.8505322265625,192.96423217773437,46.512592439287864,0.40836026640656087,0.4280426025123064,-0.019682336105745546,219.00970465351568,213.52964782714844,208.0495910007812,4.498276286693479,,0,0,0,0,0,1
2020-02-24,199.49020385742188,202.40224467367145,196.95582449543252,200.56358859303967,23080100,META,210.39000549316407,209.8475503540039,193.01978965759278,36.98194005380897,-0.6131823187016607,0.219797618269513,-0.8329799369711737,223.4530388648222,210.8541473388672,198.2552558129122,5.0295710288881645,,0,0,0,0,0,0
2020-02-25,195.56442260742188,202.25318461397327,194.74943935076328,201.0108431851405,21433500,META,209.49055252075195,209.73842407226562,193.06014091491699,33.86194806555384,-1.7197160982741764,-0.16810512503922487,-1.5516109732349515,222.50631352231449,206.67391662597657,190.84151972963866,5.206297759911152,,0,0,0,0,0,0
2020-02-26,195.99176025390625,199.97720084600968,194.29224584981696,195.9818269830241,16524500,META,208.4673599243164,209.74736877441407,193.10416946411132,34.50964357100019,-2.5329710010883844,-0.6410783002490568,-1.8918927008393276,216.95638845405568,202.64077758789062,188.32516672172557,5.240487562502692,,0,0,0,0,0,0
2020-02-27,188.58740234375,194.67984870582703,188.3389340929677,190.64472673957056,21682600,META,206.80361557006836,209.66070251464845,193.14496795654296,29.17784607508123,-3.731931786712096,-1.2592489975416645,-2.472682789170431,210.9411800813034,197.7052032470703,184.4692264128372,5.4127974623909685,,0,0,1,0,0,0
2020-02-28,191.2907257080078,191.55907564771653,180.7059849779017,181.5805828514785,32568900,META,205.9558418273926,209.55236999511717,193.20330825805664,33.23373041755161,-4.413109663351577,-1.890021130703647,-2.5230885326479298,201.82805939448212,194.18490295410157,186.54174651372102,5.801389834349815,,0,0,0,0,0,0
2020-03-02,195.2364044189453,195.3656127551384,187.69291237992067,192.8411669735219,24949000,META,205.68401641845702,209.51360870361327,193.25384658813476,38.747500478348584,-4.58174918903876,-2.4283667423706694,-2.1533824466680906,199.1556738745964,193.33414306640626,187.5126122582161,5.935054872983237,,0,0,0,0,0,0
2020-03-03,184.7510681152344,196.03153375418208,182.8428336020457,195.0177789559788,27984100,META,204.7746223449707,209.18344421386718,193.248380279541,31.3404942530103,-5.4980975916362524,-3.042312912223786,-2.4557846794124663,199.54629528968593,191.17147216796874,182.79664904625156,6.453172392922748,,0,0,0,0,0,0
2020-03-04,190.5850982666016,190.654676662241,185.24800462654167,188.0109706033396,23062500,META,203.87665786743165,208.89919647216797,193.28048240661622,38.39674004944523,-5.687985272859862,-3.5714473843510013,-2.116537888508861,196.95654122989066,190.09013977050782,183.22373831112498,6.413917832500166,,0,0,0,0,0,0
2020-03-05,184.03549194335932,187.8320947088809,182.7633355067649,185.63562834388367,19333400,META,202.63729934692384,208.47918579101562,193.29265747070312,34.15313625333197,-6.294413045782477,-4.116040516637296,-2.1783725291451805,197.62681157353725,189.17975769042968,180.7327038073221,6.514478184452776,,0,0,0,0,0,0
2020-03-06,179.98046875,182.65398970716865,175.18006005158372,177.23738456460472,24559600,META,201.15841522216797,207.98046051025392,193.27412170410156,31.809148448334895,-7.0212809511518515,-4.697088603540207,-2.3241923476116444,197.6425278890336,186.91770629882814,176.19288470862267,6.681689163547263,,0,0,0,0,0,0
2020-03-09,168.4614715576172,173.92777299459,164.1778814034553,168.56086492259055,29949000,META,199.03003540039063,207.2724252319336,193.19550628662108,26.289482366809846,-8.429644117985731,-5.443599706429312,-2.986044411556419,196.30937234037214,181.5627197265625,166.81606711275288,7.333181890904223,,0,0,1,0,0,0
2020-03-10,177.0982666015625,177.19764482163365,168.46150613211668,173.5998287176082,24517800,META,197.29721908569337,206.68405303955078,193.18218864440917,35.34815033385622,-8.748023129885752,-6.1044843911206,-2.6435387387651517,194.7258970340281,180.03215942382812,165.33842181362814,7.433395560412239,,0,0,0,0,0,0
2020-03-11,169.1969451904297,174.80238831080555,166.63275102739735,172.9438354860857,20373900,META,195.4610382080078,205.93149200439453,193.12842010498048,31.53048911419365,-9.528077646309328,-6.789203042158346,-2.7388746041509817,187.90126950918025,175.75452880859376,163.60778810800727,7.64997556139459,,0,0,0,0,0,0
2020-03-12,153.5235595703125,165.5792436027993,153.39435123074384,158.56248766461542,43266300,META,192.66378173828124,204.93881103515625,192.98013412475586,25.61962212472939,-11.280947956265265,-7.68755202497973,-3.593395931285536,188.0668142336565,169.6521423339844,151.23747043431229,8.232305446986823,,0,0,1,0,0,0
2020-03-13,169.2366943359375,169.74356410975204,156.63439189268647,162.5280515419697,35028600,META,190.5339111328125,204.2436959838867,192.92094886779785,38.13994384518162,-11.272252144229128,-8.40449204882961,-2.867760095399518,182.84712126578134,167.50338745117188,152.1596536365624,8.802855382162017,,0,0,0,0,0,0
2020-03-16,145.11538696289062,158.15501064822567,142.22322814436825,151.38673814558268,39120400,META,187.14629516601562,202.9761099243164,192.73708229064943,29.83695733403057,-13.061187328156365,-9.335831104694961,-3.7253562234614037,186.25355424306645,162.83417053222655,139.41478682138666,10.103613297119677,,0,0,1,0,0,0
2020-03-17,148.5045166015625,152.99682725438325,139.14223383078428,149.81643637131103,34255600,META,183.7482421875,201.79837036132812,192.59769157409667,32.07443926789591,-14.04357136343998,-10.277379156443965,-3.766192206996015,177.58859232419476,157.11542053222655,136.64224874025834,10.371540449011055,,0,0,0,0,0,0
2020-03-18,146.05960083007812,147.27211208807233,136.26001123060118,138.89376894045387,37553100,META,180.24334945678712,200.49361389160157,192.51226837158202,31.29901010645168,-14.848240781818333,-11.19155148151884,-3.656689300299494,170.22241583450347,152.48795166015626,134.75348748580905,10.505323657721789,,0,0,0,0,0,0
2020-03-19,152.19178771972656,158.9501124482879,143.91282324540947,145.72166434278574,39862300,META,177.18967514038087,199.30235778808594,192.4408586883545,35.510249380793425,-14.820291761922647,-11.9172995375996,-2.9029922243230466,169.925823463982,152.22159729003906,134.51737111609611,10.829035482375835,,0,0,0,0,0,0
2020-03-20,148.81260681152344,158.29416415529968,147.09321068961108,155.06407675839944,32568400,META,174.18569412231446,198.0005825805664,192.34922355651855,34.26383171586072,-14.899066456824869,-12.513652921444654,-2.3854135353802146,153.07467803302887,148.13677978515625,143.19888153728363,10.85560105261246,,0,0,0,0,0,0
2020-03-23,147.192626953125,151.37682463161818,141.37846266830772,148.7430667183292,29830800,META,171.5708152770996,196.60518524169922,192.24869346618652,33.653973226754005,-14.920223753992872,-12.994967087954297,-1.9252566660385746,152.6877493871907,148.55222778320314,144.41670617921557,10.794369689090889,,0,0,0,0,0,0
2020-03-24,159.99366760253906,160.32164750480814,151.635207391002,154.25903144385643,30440400,META,169.79227752685546,195.47057922363283,192.18722229003907,42.381225102288006,-13.745603308185594,-13.145094332000557,-0.6005089761850364,160.88528889491397,150.85005798339844,140.81482707188292,10.961130464990335,,0,0,0,0,0,0
